objId,time,comx,comy,comz,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,fx,fy,fz,Tx,Ty,Tz
0,0.00000,49.89462,50.04680,49.99843,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-367486.89603,-44418.20859,-508562.97299,-334754.27035,186113.94745,1078055.33965
0,2.00000,49.95399,50.04556,50.00801,0.99501,0.09981,0.00000,0.00000,-0.67144,0.00000,0.00000,0.10000,0.00000,0.00000,1112441.87796,1557420.19451,-1058573.85861,-9248167.31766,22947271.07289,-22654914.52618
0,4.00000,50.03703,50.04308,50.01776,0.98011,0.19844,0.00000,0.00000,-1.89312,0.00000,0.00000,0.10000,0.00000,0.00000,3836602.22495,2298327.16388,-2862599.00153,-21177924.23907,35809340.33084,-50087614.60666
0,6.00000,50.11137,50.03986,50.02481,0.95560,0.29467,0.00000,0.00000,0.99618,0.00000,0.00000,0.10000,0.00000,0.00000,-1499013.32623,-960582.73969,753275.23856,8367185.59491,-13124180.47195,17693317.19482
0,8.00000,50.21833,50.03412,50.03184,0.92191,0.38740,0.00000,0.00000,0.96004,0.00000,0.00000,0.10000,0.00000,0.00000,-1620210.00522,-490763.83865,1367802.66864,9109530.70661,-26542486.13705,19499332.96719
0,10.00000,50.33003,50.02651,50.03811,0.87960,0.47572,0.00000,0.00000,-1.02374,0.00000,0.00000,0.10000,0.00000,0.00000,1884859.11227,1129539.24353,546632.76465,-10691874.80925,26338670.12016,-17579098.64008
0,12.00000,50.40931,50.01952,50.04242,0.82929,0.55882,0.00000,0.00000,0.69462,0.00000,0.00000,0.10000,0.00000,0.00000,-862467.45743,-1546386.40489,739079.82434,5857361.04403,-16776244.26511,-674018.51337
0,14.00000,50.53581,50.01129,50.04629,0.77209,0.63552,0.00000,0.00000,1.95264,0.00000,0.00000,0.10000,0.00000,0.00000,-3741460.05035,-2143721.29279,-1878481.90393,21187745.12392,-73614922.76944,-7239667.59769
0,16.00000,50.59285,50.00245,50.04741,0.70845,0.70576,0.00000,0.00000,1.33271,0.00000,0.00000,0.10000,0.00000,0.00000,-2510176.21927,-2233871.33217,-1716148.76511,15446229.53896,-50407020.53018,-19811367.04456
0,18.00000,50.70908,49.99327,50.04675,0.63931,0.76895,0.00000,0.00000,1.17212,0.00000,0.00000,0.10000,0.00000,0.00000,-2233410.72769,-1158942.66501,-1128280.28528,13692244.10991,-40938932.92869,-17820465.30109
0,20.00000,50.76041,49.98475,50.04456,0.56540,0.82482,0.00000,0.00000,0.82722,0.00000,0.00000,0.10000,0.00000,0.00000,-1223503.53275,-515688.80174,-998545.16467,9062034.79546,-22716342.45737,-19240709.46582
0,22.00000,50.85345,49.97686,50.04081,0.48737,0.87319,0.00000,0.00000,-0.02434,0.00000,0.00000,0.10000,0.00000,0.00000,-64.33837,-519329.91306,-591335.49988,730983.62361,652864.41082,-7161954.30848
0,24.00000,50.93471,49.96956,50.03537,0.40565,0.91403,0.00000,0.00000,-0.78913,0.00000,0.00000,0.10000,0.00000,0.00000,1333832.97611,807239.67728,1209892.51587,-7349404.88874,13160484.10727,19213129.59869
0,26.00000,51.02374,49.96356,50.03025,0.32158,0.94688,0.00000,0.00000,1.00402,0.00000,0.00000,0.10000,0.00000,0.00000,-2006407.43546,887820.38464,-1407230.53339,11948582.69476,-8150107.26575,-41790351.39563
0,28.00000,51.09763,49.95894,50.02338,0.23534,0.97191,0.00000,0.00000,0.92381,0.00000,0.00000,0.10000,0.00000,0.00000,-1573666.94501,698378.78149,-1510789.44124,9153125.91014,-7663015.00602,-31278177.17548
0,30.00000,51.16942,49.95585,50.01635,0.14758,0.98905,0.00000,0.00000,2.47506,0.00000,0.00000,0.10000,0.00000,0.00000,-4736823.41135,-687234.71768,-3388940.04593,27339637.43164,4204435.35782,-100808190.61280
0,32.00000,51.22380,49.95364,50.00720,0.05909,0.99825,0.00000,0.00000,1.20147,0.00000,0.00000,0.10000,0.00000,0.00000,-2492124.38665,-158551.38913,-524249.66419,12695462.70535,-1662209.80850,-44169335.97415
0,34.00000,51.31181,49.95337,49.99878,-0.02991,0.99955,0.00000,0.00000,0.09311,0.00000,0.00000,0.10000,0.00000,0.00000,175133.93326,-589116.62163,104330.91791,-185276.20960,718025.74853,3615900.73207
0,36.00000,51.41710,49.95368,49.99117,-0.11827,0.99298,0.00000,0.00000,1.71274,0.00000,0.00000,0.10000,0.00000,0.00000,-2331089.38336,1416161.86067,-2043824.08870,13460271.05495,22847679.22455,-33359344.98218
0,38.00000,51.49331,49.95604,49.98326,-0.20621,0.97851,0.00000,0.00000,0.58866,0.00000,0.00000,0.10000,0.00000,0.00000,-1062542.45029,1429049.18539,-1925596.53894,6009834.42413,10933860.41604,-13135673.14606
